,user_input,context_recall,context_precision,faithfulness,semantic_similarity,answer_relevancy,answer_correctness
279,,1.0,0.4206349206208994,0.9473684210526316,0.9304554295276776,0.9276838405524768,0.5326138573819195
280,,1.0,0.8734126983981414,0.8958333333333334,0.9195170806434684,0.9055299776320924,0.4945851525138083
281,,1.0,0.6666666666333333,0.9433962264150944,0.8542882557511762,0.9139383817824288,
282,,1.0,0.9093537414836076,0.8837209302325582,0.8633251920130789,0.91786369208154,0.5408312980032697
283,,1.0,0.8134920634785052,0.9117647058823528,0.9271924301499757,0.926824606831516,0.8482364637018776
284,,0.2857142857142857,0.0,0.9016393442622952,0.8919876694393023,0.9947507279478917,0.7073719173598256
285,,1.0,0.99999999998,,0.9118873668316932,0.9398428014060992,
286,,1.0,0.9821428571288264,1.0,0.924987338851682,0.8376097603496132,0.6724233053011558
287,,1.0,0.555555555537037,0.9242424242424242,0.8723424015236907,0.8956442986059971,0.3222522670475893
288,,0.875,0.9999999999857144,1.0,0.9134264985131344,0.8805457807209366,0.3842007804724394
289,,1.0,0.7555555555303703,0.9807692307692308,0.9290479710321298,0.8397455130953418,0.4174471779432176
290,,0.7272727272727273,0.0,0.4821428571428571,0.9224365647181548,0.8784958296321466,0.913644855465253
291,,0.0,0.0,1.0,0.8195766069353796,0.0,0.2048941517338449
292,,1.0,0.8261904761739522,1.0,0.9289507238910508,0.9485068379768729,0.446523395258477
293,,0.7142857142857143,0.91666666664375,0.9111111111111112,0.915710440631913,0.9400568378158436,0.4789276101579782
294,,0.7142857142857143,0.7499999999625,0.8108108108108109,0.8920061624107916,0.9056186073875728,0.7148048192912225
295,,0.0,0.0,0.8636363636363636,0.8875590604100434,0.7881476483685347,0.7071838827495698
296,,0.0,0.0,0.3333333333333333,0.925457412794338,0.9187678048196674,0.8344571367037391
297,,0.8333333333333334,0.9093537414836076,0.9107142857142856,0.8904753303745133,0.9327767411324364,0.676566201014681
298,,0.7777777777777778,0.8666666666377778,0.7272727272727273,0.9112884599256272,0.8032159555079997,0.3869130240723159
299,,0.7777777777777778,0.8773809523663294,0.8333333333333334,0.9215678204377244,0.9841729698293582,0.634238108955585
300,,1.0,0.9484126983968916,0.7857142857142857,0.8744682202479886,0.922041939125858,0.8936170550619972
301,,1.0,0.6845238095066964,0.979591836734694,0.943430493550451,0.8915217127681649,0.6583928346552184
302,,0.4444444444444444,0.9379251700546282,0.8909090909090909,0.9094117735679564,0.9165166206795924,0.3711885598303452
303,,0.6666666666666666,0.8874999999778125,0.8275862068965517,0.900859128933354,0.9491751395839138,0.812171303972469
304,,1.0,0.7999999999866666,0.9148936170212766,0.9346379690735286,0.9013008330203908,0.6622309208398107
305,,0.2,0.7166666666547223,0.4583333333333333,0.9226297567665708,0.9455050597348696,0.6770860106202142
306,,0.5,0.249999999975,1.0,0.9190881329362008,0.916879959230696,0.6365516942509994
307,,1.0,0.7222222221981481,0.6862745098039216,0.8195320701388855,0.9916237680355684,0.7630225524184423
308,,0.8888888888888888,0.8972222222072684,,0.8152341856183988,0.8884366286030737,0.573373763795904
309,,0.4285714285714285,0.0,0.6530612244897959,0.8785697297274171,0.8475798762947089,0.4305799324318543
310,,1.0,0.9999999999875,0.8285714285714286,0.7940795036339685,0.8819612403477436,0.6823908436504276
311,,0.4444444444444444,0.37499999998125,,0.8608757253177739,0.9156768260924456,
312,,0.4444444444444444,0.94999999997625,,0.7963399880557791,0.958527022228298,0.8358774498441334
313,,0.5,0.6961904761765524,0.9803921568627452,0.8982016329932341,0.9014727056492928,0.6383435116965843
314,,0.8888888888888888,0.91666666664375,0.8867924528301887,0.9003832837374834,0.9312923866844512,0.4097112055497555
315,,0.0,0.2666666666533333,0.9375,0.8538617392349153,0.0,0.4572154348087288
316,,1.0,0.7499999999625,0.6511627906976745,0.9055799268097826,0.8644598979288509,0.6638949817024457
317,,0.6666666666666666,0.9999999999833332,0.9090909090909092,0.930372724423044,0.870674917338715,0.7930327415453216
318,,0.5454545454545454,0.642857142825,0.4888888888888889,0.7824799500451614,0.9219299233383832,0.4627432751825232
319,,1.0,0.8099999999838,0.9230769230769232,0.8816410750607684,0.9610117381046738,0.7335681635020342
320,,0.0,0.0,0.5490196078431373,0.8622422763628466,0.0,
321,,0.3333333333333333,0.16666666665,0.6808510638297872,0.9179486409493922,0.0,0.6141025448527326
322,,0.875,0.249999999975,0.5769230769230769,0.9580982832721102,0.8901187734833167,0.7983481002297923
323,,0.6666666666666666,0.0,,0.8322805125798493,0.8966737198967433,0.4009272710021051
324,,0.7777777777777778,0.6984126983894179,0.9433962264150944,0.9525814427880516,0.9083974103941028,
325,,1.0,0.4404761904651785,0.890625,0.9295229017793892,0.9089558617995483,
326,,0.0,0.8874999999778125,0.9655172413793104,0.8766937083229274,0.9650837731657153,0.854766647419715
327,,0.25,0.99999999995,,0.8755549198253236,0.9049973968646412,
328,,0.6363636363636364,0.0,0.8392857142857143,0.9219763613332732,0.9676559564088336,0.7157882079803772
329,,0.5454545454545454,0.9093537414836076,0.9384615384615383,0.9018410649208244,0.8295597430476448,0.353509046718011
330,,0.5555555555555556,0.8928571428348213,0.7045454545454546,0.9024791931735552,0.955465088944322,0.8125763200325193
331,,0.5454545454545454,0.8528571428400857,0.6666666666666666,0.9200753384400244,0.9870185364050263,
332,,1.0,0.691666666649375,0.925925925925926,0.8927546651679545,0.948072554012688,0.7666669271615538
333,,1.0,0.8773809523663294,1.0,0.9042074140519972,0.9378995550469048,0.4060518535129993
334,,1.0,0.6592857142725286,0.868421052631579,0.9254042402969344,0.9092848708767852,0.4003651445812758
335,,1.0,0.9999999999875,0.68,0.9046271194497956,0.9171350812537842,0.8053647006545281
336,,0.4444444444444444,0.3666666666483333,0.9411764705882352,0.8644499825098351,0.9706128527476766,0.6119458289607922
337,,1.0,0.9999999999857144,1.0,0.9252177208164016,0.9530099688579492,0.4585771574768277
338,,0.6363636363636364,0.9150793650641136,0.9824561403508772,0.903245769904493,0.9752197027329054,0.6451662811858008
339,,1.0,0.9999999999875,1.0,0.9226448531888444,0.918167593294271,0.7245636523216014
340,,1.0,0.8773809523663294,1.0,0.927900078725068,0.920996937791258,0.453286495091103
341,,0.8333333333333334,0.9999999999,0.7222222222222222,0.9083955032560782,0.9510074036359092,0.7407975059510058
342,,1.0,0.9999999999666668,0.95,0.956203855478916,0.9159866807730576,0.926550963869729
343,,0.625,0.91666666664375,1.0,0.9086787667755152,0.9596560434932472,0.4117850763092634
344,,0.75,0.99999999998,0.5272727272727272,0.8899218880207476,0.8824014441456121,0.4015849496171271
345,,0.2222222222222222,0.99999999995,0.7843137254901961,0.91408232296117,0.896163595041361,0.3185205807402925
346,,0.8571428571428571,0.8099999999838,0.9473684210526316,0.8665125679283395,0.928776903478111,0.7766281419820849
347,,0.4,0.4499999999775,0.7457627118644068,0.9101959314491802,0.9391148754060472,0.8418346971480094
348,,1.0,0.9093537414836076,0.9736842105263158,0.9384623999668882,0.9388581594129524,0.44151215171586
349,,0.75,0.9999999999875,,0.9261248518313712,0.9636197452563324,0.9185541137212015
350,,1.0,0.8178571428435119,0.9428571428571428,0.8995509614437195,0.9180617896153696,0.8034591689323586
351,,1.0,0.9999999999875,0.7884615384615384,0.9178573125439364,0.9420502320741532,0.8816382411794623
352,,1.0,0.9093537414836076,0.92,0.8968674655069157,0.9658904531587118,0.4947086696554175
353,,1.0,0.7801587301457276,0.9056603773584906,0.9416482326936392,0.9196717596905332,0.4989255716869234
354,,1.0,0.9999999999875,0.9838709677419356,0.9025556810672732,0.9471257178386044,0.9236587222470164
355,,0.7777777777777778,0.9999999999875,0.7894736842105263,0.7777581119698784,0.8951409426967626,0.56480989836284
356,,0.2,0.0,0.5581395348837209,0.7740215661568723,0.9504779510386816,0.6590226329185285
357,,1.0,0.8095238094968253,,0.8363149378185831,0.9536387167555014,0.5840787344546458
358,,0.3333333333333333,0.7861904761747525,0.6,0.8721845824838423,0.9002692930464099,0.5496250929893816
359,,1.0,0.961734693863812,0.3541666666666667,0.8958977492928764,0.9377495948277051,0.5943448076935894
360,,1.0,0.9999999999875,0.9090909090909092,0.9421898614037222,0.973723044111078,0.9699224653509304
361,,0.8,0.9379251700546282,0.8181818181818182,0.8881683893147344,0.9221673852263303,0.8284250760520878
362,,1.0,0.7892857142699286,1.0,0.9305191212893856,0.9382408064172734,0.5221034645328727
363,,0.9090909090909092,0.9484126983968916,1.0,0.9194830173143748,0.9250066202440644,
364,,1.0,0.961734693863812,0.8732394366197183,0.9390103385274492,0.9263806440863096,
365,,1.0,0.8260204081514649,1.0,0.9012460882634244,0.968560758589707,0.5513984785875952
366,,0.7777777777777778,0.8333333333055556,0.8888888888888888,0.8749120725164539,0.907629244332686,0.7557650551661504
367,,1.0,0.999999999975,0.8055555555555556,0.9301223185692552,0.9315302807776722,0.6917142531117015
368,,0.3333333333333333,0.9166666666361112,0.9069767441860463,0.8669339340239098,0.8939496998962274,0.349086424682448
369,,1.0,0.9666666666473333,1.0,0.8951898646831581,0.8830888503980677,0.5281452922577461
370,,0.7142857142857143,0.8541666666453125,0.3508771929824561,0.9264446711302798,0.933828608713652,0.6496439546678159
371,,1.0,0.961734693863812,0.8780487804878049,0.9111161808576476,0.8860320232847196,0.6996891575739624
372,,1.0,0.3988095237995535,0.6923076923076923,0.9319670628453108,0.8475180872538614,0.7642417657113276
373,,0.8,0.9761904761742064,0.8723404255319149,0.9157931918827776,0.9446753302735184,0.7914482979706944
374,,1.0,0.4999999999875,0.8,0.884774181681828,0.9760725546625144,0.8155331680619664
375,,1.0,0.499999999975,0.8571428571428571,0.9095816947447388,0.9129507970696754,0.6391601295685377
376,,1.0,0.9999999999,0.8636363636363636,0.917279913428698,0.8802658062534894,0.886854224932517
377,,0.1666666666666666,0.5916666666469445,,0.873492385529516,0.9173991087825728,0.6811390538291875
378,,0.3333333333333333,0.999999999975,0.8,0.9031466224857008,0.9803192105494714,
379,,1.0,0.91666666664375,0.8780487804878049,0.8968122540446073,0.9044274267728766,0.4642030635111518
380,,1.0,0.9999999999,0.926829268292683,0.928725949415864,0.8779210100645992,0.8321814873539659
381,,1.0,0.49999999995,1.0,0.9122293902667256,0.9748675123609222,0.6280573475666814
382,,1.0,0.9761904761742064,0.8421052631578947,0.905093788605246,0.93245326989556,
383,,1.0,0.9761904761742064,1.0,0.9314880995916416,0.8856709813296909,0.879930848427322
384,,0.75,0.9379251700546282,0.9636363636363636,0.8867859843037371,0.8504585530348069,0.3601580345374727
385,,0.7142857142857143,0.8666666666377778,0.6530612244897959,0.9287301729346308,0.954930277095102,0.4609961025556916
386,,0.75,0.9999999999857144,0.8333333333333334,0.9275293151650026,0.8892390322434355,0.4857284826374045
387,,1.0,0.9583333333173611,1.0,0.9007566736172338,0.9864645335327374,0.8944199376350778
388,,0.7,0.9999999999,0.75,0.912632565384916,0.970976414069348,0.7853009984890861
389,,1.0,0.7801587301457276,0.935483870967742,0.9343445339513796,0.9672588211698492,0.8105092104109217
390,,1.0,0.6999999999766667,0.9183673469387756,0.8717154181946201,0.8887874384372,0.3704712274300109
391,,1.0,0.5595238095098214,0.7608695652173914,0.8923784590185752,0.9405607527539316,0.5879594796195086
392,,0.8181818181818182,0.8333333333055556,0.981132075471698,0.8885816279562376,0.9391904471778886,
393,,0.875,0.49999999995,,0.8579527394803825,0.8174578760821022,
394,,1.0,0.99999999995,1.0,0.8583318916524718,0.8327410448127512,0.7077336578446247
395,,1.0,0.99999999995,0.6388888888888888,0.9352906515726104,0.8164619286279007,0.5116004406709304
396,,0.0,0.1249999999875,0.6530612244897959,0.8647009911031486,0.8969714766051887,0.7680620402286173
397,,0.5,0.9428571428382856,0.8333333333333334,0.9313981271363294,0.8810163864443696,0.4914702214392547
398,,0.0909090909090909,0.0,0.9295774647887324,0.8755148227235965,0.9604548244152628,
399,,1.0,0.699999999965,0.9411764705882352,0.897254639329532,0.7184125907441815,0.5664189229902776
400,,0.3333333333333333,0.7783333333177667,0.7538461538461538,0.9370703976014644,0.8868034480824516,0.4271247422575089
401,,0.5454545454545454,0.9999999999875,0.7906976744186046,0.9184676156931648,0.9001401434274153,0.4439026182090055
402,,0.7,0.9999999999875,0.9552238805970148,0.8842633696219664,0.9391552699495914,
403,,0.6363636363636364,0.9249999999815,1.0,0.9159472117593364,0.83440535188583,0.8151936994915583
404,,0.5555555555555556,0.386904761891865,0.8035714285714286,0.9445714922347276,0.950666463130938,0.4861428730586818
405,,0.5555555555555556,0.9821428571288264,0.9,0.8413812100066995,0.9321668776832864,0.5103453025016749
406,,0.5,0.6678571428404465,0.6388888888888888,0.9291468216735213,0.8899991425794201,0.6761642564387886
407,,0.7272727272727273,0.32499999998375,0.8484848484848485,0.8811394592124961,0.8936965814474203,
408,,0.75,0.9821428571288264,0.9210526315789472,0.7914467728197045,0.8580112451675229,0.6633789345842365
409,,0.6363636363636364,0.2083333333229166,0.828125,0.8693656908286589,0.9634548847579651,
410,,0.3333333333333333,0.9583333333173611,1.0,0.8530286938503796,0.9552683287902772,0.6820071734625949
411,,0.7777777777777778,0.8260204081514649,0.75,0.8896388291732491,0.8481307126351599,0.7597231401291331
412,,1.0,0.9999999999875,0.9027777777777778,0.8979155535640377,0.9552056098896844,
413,,0.0,0.0,0.7962962962962963,0.8798983940371159,0.8646042714825025,0.5157492463966029
414,,0.7,0.3027777777676851,0.9607843137254902,0.9153508759155338,0.9000500762230713,0.7288377189788835
415,,0.5,0.4166666666458333,0.7068965517241379,0.8932517812738936,0.7008170825779052,0.833932414345022
416,,0.875,0.91666666664375,1.0,0.9380586307429876,0.9475822232091818,0.9137599407046147
417,,0.0,0.0,1.0,0.7742138146248903,0.0,0.5397072998100687
418,,0.625,0.9999999999,0.8235294117647058,0.9243836867949996,0.8586800975751746,0.7269636902937912
419,,0.7142857142857143,0.49999999995,1.0,0.915283392026582,0.95019855012149,0.7288208480066455
420,,0.8571428571428571,0.6416666666538333,0.7377049180327869,0.9012632219332172,0.8380062265611944,0.936854267021766
421,,0.7272727272727273,0.7555555555303703,1.0,0.886689498827759,0.8349751826181713,0.8132216704815877
422,,0.3333333333333333,0.8041666666465626,1.0,0.9041392690790652,0.9707356256672404,0.5195130781393316
423,,0.7777777777777778,0.2261904761791666,0.9622641509433962,0.90910409636996,0.9650723692599008,0.5382516338485877
424,,0.5555555555555556,0.62499999996875,0.3125,0.8829237849144232,0.9579600333595144,0.655513554924258
425,,1.0,0.9379251700546282,1.0,0.941091675409014,0.985025682705318,0.5182917867767818
426,,1.0,0.6666666666444444,0.9344262295081968,0.9397581145517324,0.9149393508136834,0.7685933747917791
427,,1.0,0.8874999999778125,0.9090909090909092,0.883999846875192,0.9760264339685462,0.6911492154501412
428,,1.0,0.8134920634785052,0.671875,0.7955133844551534,0.956117101632482,0.7577018755255531
429,,0.9,0.7783333333177667,0.7560975609756098,0.8358441070607907,0.8635325447050987,0.6450075383931047
430,,0.7272727272727273,0.8095238094968253,0.8833333333333333,0.8746641932731607,0.7799471336332297,
431,,0.75,0.8055555555287036,1.0,0.9265523933490012,0.8606589939978321,0.585804765003917
432,,1.0,0.7499999999625,0.9850746268656716,0.9253076422971502,0.8425126164802061,0.8066693763277123
433,,0.6666666666666666,0.7499999999625,1.0,0.897279363744254,0.9340791844281452,0.4909865076027301
434,,0.8333333333333334,0.9583333333173611,0.7446808510638298,0.859919032645603,0.9326005142990262,0.8326268169849302
435,,1.0,0.9379251700546282,0.972972972972973,0.945034722676521,0.8423213265015163,0.7793621289449923
436,,1.0,0.9999999999875,1.0,0.8946751682222377,0.9592982018826748,0.6836687920555594
437,,1.0,0.9999999999875,0.5675675675675675,0.9162064989306978,0.8375996320695437,0.7290516247326745
438,,0.9,0.99999999998,,0.9027442283513842,0.9687362140906448,
439,,1.0,0.9379251700546282,0.8857142857142857,0.7813295003211361,0.8801882153086971,0.6066226976609291
440,,1.0,0.9821428571288264,0.8297872340425532,0.915895703333924,0.8807090514281145,0.803973925833481
441,,0.875,0.9999999999875,0.9722222222222222,0.9304361351724532,0.9241444350821304,0.5946779993103548
442,,0.625,0.8260204081514649,0.8888888888888888,0.8777067040081175,0.913771477877414,0.5527600093353626
443,,0.5555555555555556,0.9761904761742064,0.9016393442622952,0.8760032489659063,0.9118264220277196,0.4609362961124443
444,,1.0,0.9379251700546282,,0.8639591932830282,0.8130314919259951,0.4528319035839149
445,,0.5,0.4404761904651785,0.7,0.873928719623936,0.924707119781796,0.6360079531018603
446,,1.0,0.2757936507844576,0.5813953488372093,0.8880039819757393,0.9228641197320828,0.4187223069693446
447,,1.0,0.9999999999666668,0.6551724137931034,0.9017618232146476,0.9807825633946988,
448,,0.9,0.8551587301444774,0.8974358974358975,0.915040759337521,0.9779706143484715,0.616691224317139
449,,0.2222222222222222,0.4583333333180555,0.4222222222222222,0.9446377331569106,0.9888952922524492,0.6435668406966351
450,,1.0,0.4166666666458333,0.8,0.9016603374064128,0.9114262337600731,0.4825579414944604
451,,1.0,0.9999999999833332,0.8125,0.9163624875045132,0.8478590678277493,0.4753592785925461
452,,1.0,0.9999999999833332,1.0,0.8783431744862029,0.8792140051897048,0.5816547591387922
453,,1.0,0.9999999999833332,0.9361702127659576,0.8737442473282869,0.8292778525630329,0.3851027284987384
454,,0.5,0.9999999999875,0.8153846153846154,0.8260168208752126,0.900897931701295,0.700822387036985
